"","Site","Dermotype","Predictor","Test","EffectSize","PValue","n_subj","New_column_names","Column_Category","Column_Subcategory","Data_type","Formatted_Predictor","Column_Category_2","FDR","p_asterisk"
"1","Ub","Ub-2","Gender_Female","Fisher's Exact",3.50555091205853,0.000303080652638226,175,"Gender","Demographic","Demographic","Character","Gender (Female)","Demographic",0.000303080652638226,"**"
"2","Ac","Ac-2","Ethnicity_South_East_Asian","Fisher's Exact",5.09203990473688,0.00077542178832468,182,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South East Asian)","Demographic",0.00232626536497404,"**"
"3","Ac","Ac-2","Ethnicity_East_Asian","Fisher's Exact",0.233356624752466,0.00232029428856333,182,"Ethnicity","Demographic","Demographic","Character","Ethnicity (East Asian)","Demographic",0.003480441432845,"**"
"4","Ax","Ax-2","Ethnicity_South_East_Asian","Fisher's Exact",4.83724974807386,0.00056864428670634,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South East Asian)","Demographic",0.0085296643005951,"**"
"5","Ax","Ax-2","Ethnicity_East_Asian","Fisher's Exact",0.261454963436972,0.00166338990794634,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (East Asian)","Demographic",0.0124754243095976,"*"
"6","Ax","Ax-3","Ethnicity_East_Asian","Fisher's Exact",4.22960835961655,0.00344352330447373,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (East Asian)","Demographic",0.0172176165223687,"*"
"7","Ac","Ac-2","Age","Mann-Whitney U",0.273995077932732,0.0339291120403261,182,"Age","Demographic","Demographic","Numeric","Age","Demographic",0.0339291120403261,"*"
"8","Ub","Ub-2","Age","Mann-Whitney U",0.199848484848485,0.0340215929282831,175,"Age","Demographic","Demographic","Numeric","Age","Demographic",0.0340215929282831,"*"
"9","Ax","Ax-4","Ethnicity_South_Asian","Fisher's Exact",3.64007025437916,0.0102055858244528,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South Asian)","Demographic",0.0382709468416982,"*"
"10","Ac","Ac-2","Gender_Female","Fisher's Exact",2.61192835191741,0.0458801503355607,182,"Gender","Demographic","Demographic","Character","Gender (Female)","Demographic",0.0458801503355607,"*"
"11","Ax","Ax-3","Ethnicity_South_East_Asian","Fisher's Exact",0.251646706688357,0.0694898177169953,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South East Asian)","Demographic",0.208469453150986,""
"12","Ax","Ax-3","Ethnicity_South_Asian","Fisher's Exact",0.357480686081478,0.134866314995347,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South Asian)","Demographic",0.337165787488368,""
"13","Ax","Ax-4","Ethnicity_East_Asian","Fisher's Exact",0.572268289140019,0.252474171170772,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (East Asian)","Demographic",0.473389070945197,""
"14","Ax","Ax-4","Ethnicity_South_East_Asian","Fisher's Exact",0.358988797063854,0.251748053193322,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South East Asian)","Demographic",0.473389070945197,""
"15","Ax","Ax-1","Ethnicity_East_Asian","Fisher's Exact",1.41631765406512,0.381237850230151,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (East Asian)","Demographic",0.635396417050252,""
"16","Ac","Ac-2","Ethnicity_South_Asian","Fisher's Exact",1.14603388507631,0.782602999660256,182,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South Asian)","Demographic",0.782602999660256,""
"17","Ax","Ax-2","Ethnicity_South_Asian","Fisher's Exact",1.16932468331287,0.804327714431921,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South Asian)","Demographic",0.823959271076827,""
"18","Ax","Ax-5","Ethnicity_East_Asian","Fisher's Exact",1.15279406419133,0.823959271076827,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (East Asian)","Demographic",0.823959271076827,""
"19","Ax","Ax-5","Ethnicity_South_East_Asian","Fisher's Exact",1.12541676819947,0.783517735245579,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South East Asian)","Demographic",0.823959271076827,""
"20","Ax","Ax-1","Ethnicity_South_Asian","Fisher's Exact",0.779343733885907,0.674602378005489,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South Asian)","Demographic",0.823959271076827,""
"21","Ax","Ax-1","Ethnicity_South_East_Asian","Fisher's Exact",0.755202239333535,0.663002131553913,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South East Asian)","Demographic",0.823959271076827,""
"22","Ax","Ax-5","Ethnicity_South_Asian","Fisher's Exact",0.711776047747219,0.786312532737647,156,"Ethnicity","Demographic","Demographic","Character","Ethnicity (South Asian)","Demographic",0.823959271076827,""
